payment_id,order_id,payment_datetime,amount,payment_method
1,1,2024-03-24 18:40:52,20.0,online
2,2,2024-03-31 09:50:08,19.0,online
3,3,2024-01-19 01:33:38,57.0,cash
4,4,2024-03-11 14:53:20,30.5,cash
5,5,2024-03-21 09:34:40,28.0,credit card
6,6,2024-04-02 23:49:42,39.0,cash
7,7,2024-04-09 23:26:08,57.0,online
8,8,2024-03-01 14:53:35,15.75,online
9,9,2024-03-06 06:43:10,19.5,cash
10,10,2024-03-08 23:20:12,108.0,credit card
11,11,2024-03-29 19:06:11,90.0,credit card
12,12,2024-01-14 09:21:07,9.0,cash
13,13,2024-03-07 18:37:42,18.0,cash
14,14,2024-01-26 01:37:04,44.5,cash
15,15,2024-03-02 04:25:48,56.0,cash
16,16,2024-03-28 12:34:59,4.5,cash
17,17,2024-02-06 03:29:51,72.5,online
18,18,2024-01-13 07:30:07,19.0,cash
19,19,2024-03-03 01:23:00,6.0,online
20,20,2024-04-13 21:58:59,13.0,credit card
21,21,2024-04-04 01:58:50,27.0,cash
22,22,2024-04-05 10:01:23,17.0,cash
23,23,2024-02-11 17:46:46,64.25,online
24,24,2024-02-12 23:29:34,23.5,credit card
25,25,2024-04-09 16:48:04,40.75,credit card
26,26,2024-01-18 17:06:42,31.5,cash
27,27,2024-03-07 00:04:07,40.0,online
28,28,2024-01-26 09:47:55,78.0,online
29,29,2024-03-02 05:37:12,29.25,cash
30,30,2024-04-08 19:13:51,28.5,online
31,31,2024-03-30 05:50:03,25.5,online
32,32,2024-02-05 05:51:00,50.5,cash
33,33,2024-01-01 12:52:56,20.0,credit card
34,34,2024-01-24 07:03:40,28.0,online
35,35,2024-02-18 08:41:45,6.0,cash
36,36,2024-03-07 12:27:19,46.5,online
37,37,2024-03-12 22:24:16,40.5,cash
38,38,2024-02-09 15:12:17,45.0,cash
39,39,2024-04-13 03:12:30,88.25,online
40,40,2024-02-19 03:41:23,38.0,online
41,41,2024-01-14 18:25:05,80.5,cash
42,42,2024-03-14 10:13:22,44.5,online
43,43,2024-03-26 13:56:33,38.5,online
44,44,2024-02-05 11:41:06,52.0,cash
45,45,2024-03-01 10:28:57,6.0,credit card
46,46,2024-01-13 11:12:05,67.25,online
47,47,2024-03-02 16:25:33,19.5,online
48,48,2024-01-08 06:18:22,65.75,credit card
49,49,2024-03-04 17:17:02,15.0,online
50,50,2024-03-05 22:40:28,39.0,online
51,51,2024-03-03 21:43:09,28.0,credit card
52,52,2024-01-07 09:17:05,59.75,credit card
53,53,2024-01-26 17:21:13,44.25,cash
54,54,2024-03-25 10:35:08,52.25,credit card
55,55,2024-02-09 00:39:54,26.0,online
56,56,2024-02-24 16:47:28,18.5,cash
57,57,2024-02-08 15:30:10,22.0,credit card
58,58,2024-04-06 20:39:25,8.5,online
59,59,2024-03-24 15:16:20,27.0,credit card
60,60,2024-02-07 12:49:51,5.5,cash
61,61,2024-02-10 00:46:20,12.5,cash
62,62,2024-01-01 15:56:11,6.5,cash
63,63,2024-03-20 06:00:11,9.5,credit card
64,64,2024-02-04 22:47:13,15.0,online
65,65,2024-04-14 12:11:40,8.0,cash
66,66,2024-03-19 17:45:32,18.0,credit card
67,67,2024-02-29 12:29:01,29.25,online
68,68,2024-03-16 23:37:43,4.0,cash
69,69,2024-04-11 18:51:13,37.0,credit card
70,70,2024-01-27 07:35:13,39.0,online
71,71,2024-03-31 16:52:56,17.0,credit card
72,72,2024-03-26 14:00:17,6.0,online
73,73,2024-04-13 17:47:52,22.0,cash
74,74,2024-02-20 16:48:15,50.0,online
75,75,2024-04-07 00:14:00,14.0,online
76,76,2024-02-12 19:12:42,81.5,online
77,77,2024-02-14 09:19:46,19.5,online
78,78,2024-03-20 03:58:56,7.0,cash
79,79,2024-03-25 08:14:50,50.0,cash
80,80,2024-02-12 03:08:45,67.0,online
81,81,2024-03-16 13:03:21,12.0,online
82,82,2024-03-17 19:01:28,52.5,cash
83,83,2024-02-22 07:37:24,96.0,cash
84,84,2024-02-09 19:07:35,9.0,cash
85,85,2024-01-26 11:37:18,55.0,cash
86,86,2024-02-05 18:59:32,50.0,cash
87,87,2024-02-22 06:29:14,45.0,online
88,88,2024-02-17 20:54:45,22.0,credit card
89,89,2024-04-13 07:44:44,14.75,credit card
90,90,2024-01-23 08:08:06,24.25,online
91,91,2024-03-01 06:35:29,23.0,cash
92,92,2024-04-12 22:11:43,11.0,credit card
93,93,2024-03-26 07:30:12,40.5,online
94,94,2024-01-08 13:26:37,33.5,credit card
95,95,2024-03-13 13:43:36,22.0,online
96,96,2024-03-20 12:38:11,43.0,cash
97,97,2024-04-13 23:37:46,4.0,cash
98,98,2024-02-15 00:38:32,67.0,cash
99,99,2024-03-17 22:01:33,20.0,online
100,100,2024-04-05 11:31:40,25.0,online
101,101,2024-01-03 15:41:00,33.0,credit card
102,102,2024-01-10 19:31:49,20.5,online
103,103,2024-02-12 06:27:22,26.0,credit card
104,104,2024-03-10 19:18:22,30.0,online
105,105,2024-04-03 04:25:47,3.0,credit card
106,106,2024-04-04 17:39:47,18.0,cash
107,107,2024-03-29 09:10:50,81.0,online
108,108,2024-01-06 19:52:04,85.5,credit card
109,109,2024-03-19 17:31:06,39.5,cash
110,110,2024-01-17 01:47:57,19.5,cash
111,111,2024-01-11 21:54:16,43.5,credit card
112,112,2024-02-16 10:09:04,44.25,cash
113,113,2024-01-20 16:10:38,21.0,cash
114,114,2024-01-30 18:43:38,61.5,online
115,115,2024-01-01 05:48:40,51.0,cash
116,116,2024-04-10 02:06:59,55.5,online
117,117,2024-03-26 23:46:41,52.0,credit card
118,118,2024-01-13 08:45:53,28.0,cash
119,119,2024-03-09 12:35:13,26.0,credit card
120,120,2024-02-20 04:51:22,37.5,online
121,121,2024-04-04 09:12:15,71.0,cash
122,122,2024-02-20 18:57:34,14.0,cash
123,123,2024-01-18 10:08:42,32.0,credit card
124,124,2024-01-19 18:47:32,10.0,credit card
125,125,2024-02-16 15:03:21,29.5,cash
126,126,2024-03-11 17:29:52,66.5,credit card
127,127,2024-01-09 04:57:25,106.0,credit card
128,128,2024-02-29 11:09:03,30.0,credit card
129,129,2024-01-27 11:16:19,56.5,cash
130,130,2024-03-01 09:52:29,56.5,cash
131,131,2024-04-08 21:02:15,19.5,cash
132,132,2024-03-31 17:40:51,9.0,credit card
133,133,2024-02-13 05:11:30,17.0,cash
134,134,2024-02-18 08:11:01,11.0,credit card
135,135,2024-02-24 11:01:13,33.5,cash
136,136,2024-02-18 16:21:22,52.5,cash
137,137,2024-01-06 00:12:17,27.0,online
138,138,2024-02-04 12:43:50,2.5,online
139,139,2024-03-12 18:45:54,48.0,cash
140,140,2024-01-02 19:11:32,24.0,online
141,141,2024-01-02 21:09:17,36.0,cash
142,142,2024-03-14 16:47:41,35.0,online
143,143,2024-01-26 22:10:33,22.5,credit card
144,144,2024-02-09 20:04:23,72.0,online
145,145,2024-04-06 04:14:47,8.0,cash
146,146,2024-01-11 05:17:11,23.5,credit card
147,147,2024-02-24 04:16:57,4.0,online
148,148,2024-04-01 13:12:20,64.5,credit card
149,149,2024-03-03 12:55:04,69.5,credit card
150,150,2024-01-10 20:14:20,27.0,online
151,151,2024-03-12 09:04:47,18.0,cash
152,152,2024-02-13 03:55:37,20.0,online
153,153,2024-02-22 10:00:16,40.0,credit card
154,154,2024-01-24 23:48:17,59.0,cash
155,155,2024-03-07 17:49:11,6.5,online
156,156,2024-02-27 23:03:20,53.0,cash
157,157,2024-03-26 18:58:59,20.0,credit card
158,158,2024-01-10 21:31:47,26.5,credit card
159,159,2024-04-05 13:39:41,42.5,online
160,160,2024-02-14 08:31:45,6.5,cash
161,161,2024-01-08 00:01:57,26.0,online
162,162,2024-02-20 00:51:45,63.0,credit card
163,163,2024-03-26 02:03:37,41.0,credit card
164,164,2024-02-10 03:36:17,71.75,cash
165,165,2024-04-06 23:00:44,35.5,credit card
166,166,2024-02-14 08:52:07,42.5,credit card
167,167,2024-03-05 18:48:11,29.5,online
168,168,2024-01-20 00:54:23,13.0,cash
169,169,2024-02-21 01:23:40,36.0,online
170,170,2024-04-03 11:17:42,18.0,credit card
171,171,2024-03-13 00:30:23,25.0,cash
172,172,2024-02-27 02:36:56,88.5,credit card
173,173,2024-03-24 07:36:16,11.0,online
174,174,2024-01-15 23:53:05,36.0,cash
175,175,2024-01-14 06:53:45,19.0,online
176,176,2024-04-02 16:00:12,53.0,credit card
177,177,2024-03-29 11:06:21,25.5,credit card
178,178,2024-01-15 10:03:05,25.5,credit card
179,179,2024-03-20 16:56:40,20.0,online
180,180,2024-02-05 23:21:46,31.0,credit card
181,181,2024-02-24 04:29:54,49.0,online
182,182,2024-01-24 18:42:49,50.75,online
183,183,2024-04-04 17:23:02,54.5,online
184,184,2024-04-03 06:30:55,59.25,online
185,185,2024-02-06 20:50:55,26.0,credit card
186,186,2024-02-16 13:14:28,64.5,credit card
187,187,2024-01-07 05:56:42,48.0,cash
188,188,2024-04-03 21:36:51,33.0,cash
189,189,2024-04-09 21:41:13,46.0,online
190,190,2024-02-09 06:17:24,21.5,credit card
191,191,2024-01-14 13:30:29,6.0,online
192,192,2024-02-07 15:49:00,16.0,credit card
193,193,2024-01-15 20:16:28,30.0,cash
194,194,2024-03-09 02:03:55,30.0,cash
195,195,2024-03-22 21:41:58,34.0,online
196,196,2024-03-09 05:35:04,11.0,cash
197,197,2024-04-13 19:33:26,23.0,credit card
198,198,2024-03-20 21:04:21,9.75,cash
199,199,2024-02-10 03:35:00,13.0,cash
200,200,2024-04-11 13:43:58,42.5,cash
